,title,price,link
158,"POCO M7 Pro 5G (Olive Twilight, 128 GB)","₹14,999",https://www.flipkart.com/poco-m7-pro-5g-olive-twilight-128-gb/p/itm39b8c2a99ab7d?pid=MOBH7443JP83ZMJ3&lid=LSTMOBH7443JP83ZMJ3BW6AGF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_241&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBH7443JP83ZMJ3.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
159,"OnePlus Nord CE4 lite 5G (SUPER SILVER, 256 GB)","₹20,948",https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-256-gb/p/itm8fd5fdf300955?pid=MOBH25ZHYFXEKGDB&lid=LSTMOBH25ZHYFXEKGDBSNIORE&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_242&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBH25ZHYFXEKGDB.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
160,"REDMI Note 13 Pro+ 5G (Fusion Purple, 256 GB)","₹22,562",https://www.flipkart.com/redmi-note-13-pro-5g-fusion-purple-256-gb/p/itma47dd2ab1b360?pid=MOBGZF9PATN3MG9X&lid=LSTMOBGZF9PATN3MG9XCKRPUV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_243&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGZF9PATN3MG9X.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
161,Kechaoda A27,₹894,https://www.flipkart.com/kechaoda-a27/p/itmfe39duawbf8e5?pid=MOBFE4D2MFCWZDUM&lid=LSTMOBFE4D2MFCWZDUMQOHRYS&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_244&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBFE4D2MFCWZDUM.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
162,"Infinix Note 40 Pro 5G (Vintage Green, 256 GB)","₹19,999",https://www.flipkart.com/infinix-note-40-pro-5g-vintage-green-256-gb/p/itma7197f5eb7e85?pid=MOBGZCBWUBBPE6PG&lid=LSTMOBGZCBWUBBPE6PG3WPGPH&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_245&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGZCBWUBBPE6PG.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
163,"POCO M6 Plus 5G (Graphite Black, 128 GB)","₹11,999",https://www.flipkart.com/poco-m6-plus-5g-graphite-black-128-gb/p/itmefc5a494f41ac?pid=MOBH2M2DRSDD9ZEY&lid=LSTMOBH2M2DRSDD9ZEYGWOZ6D&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_246&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBH2M2DRSDD9ZEY.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
164,"REDMI 13c 5G (Startrail Green, 128 GB)","₹9,816",https://www.flipkart.com/redmi-13c-5g-startrail-green-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7BFMR5HEX&lid=LSTMOBGW6S7BFMR5HEXWDQUKB&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_247&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGW6S7BFMR5HEX.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
165,itel it5330 | 2.8 inch Big Display | 1900 mAh Battery | Kingvoice,"₹1,339",https://www.flipkart.com/itel-it5330-2-8-inch-big-display-1900-mah-battery-kingvoice/p/itmfb08600c266c4?pid=MOBGW5HMH5Z3MQCK&lid=LSTMOBGW5HMH5Z3MQCKM25SGP&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_248&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGW5HMH5Z3MQCK.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
166,"SAMSUNG Galaxy S24 5G (Onyx Black, 256 GB)","₹58,397",https://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-256-gb/p/itm3a85600ed78a6?pid=MOBH3P2QJYRNVHGS&lid=LSTMOBH3P2QJYRNVHGSH5N1NY&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_249&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBH3P2QJYRNVHGS.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
167,"Google Pixel 8a (Aloe, 128 GB)","₹36,999",https://www.flipkart.com/google-pixel-8a-aloe-128-gb/p/itm9f646ddfbe8f4?pid=MOBGYQ2MKT3SVFCS&lid=LSTMOBGYQ2MKT3SVFCSMCUIQC&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_250&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGYQ2MKT3SVFCS.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
168,"Motorola G85 5G (Viva Magenta, 128 GB)","₹17,999",https://www.flipkart.com/motorola-g85-5g-viva-magenta-128-gb/p/itme67cc98574a7f?pid=MOBH35ZQFGVJFJ3W&lid=LSTMOBH35ZQFGVJFJ3WA8SV9M&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBH35ZQFGVJFJ3W.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
169,"IQOO z9x (Storm Grey, 128 GB)","₹13,580",https://www.flipkart.com/iqoo-z9x-storm-grey-128-gb/p/itm37ed9034fd805?pid=MOBHF76CS9GHC4GP&lid=LSTMOBHF76CS9GHC4GP0ERGSJ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_251&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBHF76CS9GHC4GP.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
170,"realme 13 Pro+ 5G (Monet Gold, 256 GB)","₹29,999",https://www.flipkart.com/realme-13-pro-5g-monet-gold-256-gb/p/itm1e3e0852d520a?pid=MOBH2YYDKPR78SNJ&lid=LSTMOBH2YYDKPR78SNJWTRKFJ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_252&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBH2YYDKPR78SNJ.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
171,"POCO M6 Plus 5G (Ice Silver, 128 GB)","₹10,999",https://www.flipkart.com/poco-m6-plus-5g-ice-silver-128-gb/p/itm7e794d10838b4?pid=MOBH2M2DTGYS9HPB&lid=LSTMOBH2M2DTGYS9HPB9DDDSP&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_253&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBH2M2DTGYS9HPB.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
172,Kechaoda A27,₹910,https://www.flipkart.com/kechaoda-a27/p/itmfe39duawbf8e5?pid=MOBFDXMFJDYRNKS8&lid=LSTMOBFDXMFJDYRNKS8VUTUXX&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_254&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBFDXMFJDYRNKS8.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
173,Kechaoda A27,₹895,https://www.flipkart.com/kechaoda-a27/p/itmfe39duawbf8e5?pid=MOBFE4D3GJW4ZBYC&lid=LSTMOBFE4D3GJW4ZBYCMZYMMW&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_255&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBFE4D3GJW4ZBYC.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
174,"realme P2 Pro 5G (Parrot Green, 128 GB)","₹21,999",https://www.flipkart.com/realme-p2-pro-5g-parrot-green-128-gb/p/itm53d39fff9f20c?pid=MOBH45GSFFNCGSGR&lid=LSTMOBH45GSFFNCGSGROQOPEM&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_256&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBH45GSFFNCGSGR.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
175,"REDMI Note 13 Pro 5G (Arctic White, 128 GB)","₹21,499",https://www.flipkart.com/redmi-note-13-pro-5g-arctic-white-128-gb/p/itm082842b530e7e?pid=MOBGWFHF8BAKMGGS&lid=LSTMOBGWFHF8BAKMGGS0AXKFC&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_257&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGWFHF8BAKMGGS.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
176,LAVA A3 Vibe DS Keypad Mobile| 1750 mAh Battery|Expandable Storage 32GB,"₹1,209",https://www.flipkart.com/lava-a3-vibe-ds-keypad-mobile-1750-mah-battery-expandable-storage-32gb/p/itmbb2b1e77c19d4?pid=MOBGRHR582KBDXMX&lid=LSTMOBGRHR582KBDXMX50OJZM&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_258&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGRHR582KBDXMX.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
177,"POCO M7 Pro 5G (Lunar Dust, 256 GB)","₹16,999",https://www.flipkart.com/poco-m7-pro-5g-lunar-dust-256-gb/p/itmf2e9e7e09f237?pid=MOBH7443XY4P3VHA&lid=LSTMOBH7443XY4P3VHAXTXFUF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_259&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBH7443XY4P3VHA.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
178,"POCO X6 5G (Snowstorm White, 512 GB)","₹18,499",https://www.flipkart.com/poco-x6-5g-snowstorm-white-512-gb/p/itm702c7cefff09f?pid=MOBGWMGBEXPKZSRG&lid=LSTMOBGWMGBEXPKZSRGOI3Z67&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_260&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGWMGBEXPKZSRG.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
179,"realme 12x 5G (Woodland Green, 128 GB)","₹13,499",https://www.flipkart.com/realme-12x-5g-woodland-green-128-gb/p/itmaa3401e5370b5?pid=MOBGYQ6B7WKC4SVZ&lid=LSTMOBGYQ6B7WKC4SVZNEZRW7&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBGYQ6B7WKC4SVZ.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
180,Kechaoda K115,₹999,https://www.flipkart.com/kechaoda-k115/p/itmexfz2mgxnzhnd?pid=MOBFZHTHT5GR6658&lid=LSTMOBFZHTHT5GR6658YCGK5N&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_261&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBFZHTHT5GR6658.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
181,"Motorola Edge 50 Ultra 5G (Forest Grey, 512 GB)","₹49,999",https://www.flipkart.com/motorola-edge-50-ultra-5g-forest-grey-512-gb/p/itm075d34e492ff5?pid=MOBGZZACEMCTCHWY&lid=LSTMOBGZZACEMCTCHWY3WRTEM&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_262&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGZZACEMCTCHWY.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
182,"MOTOROLA Edge 50 (Jungle Green, 256 GB)","₹25,999",https://www.flipkart.com/motorola-edge-50-jungle-green-256-gb/p/itm740d86a7c55d1?pid=MOBH2Q5Y5EVAGS6M&lid=LSTMOBH2Q5Y5EVAGS6MLXQN3V&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_263&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBH2Q5Y5EVAGS6M.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
183,"Google Pixel 7 (Obsidian, 128 GB)","₹29,999",https://www.flipkart.com/google-pixel-7-obsidian-128-gb/p/itm45d75002be0e7?pid=MOBGHW44NHFZJN6N&lid=LSTMOBGHW44NHFZJN6NAEKHK3&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_11_264&otracker=search&otracker1=search&fm=Search&iid=55de01db-09a6-45b6-84fa-e7486489be3b.MOBGHW44NHFZJN6N.SEARCH&ppt=sp&ppn=sp&ssid=nu4li2uk740000001735187600201&qH=532c28d5412dd75b
184,"Google Pixel 7 (Snow, 128 GB)","₹29,999",https://www.flipkart.com/google-pixel-7-snow-128-gb/p/itm45d75002be0e7?pid=MOBGHW44PRZ8WP2M&lid=LSTMOBGHW44PRZ8WP2M1ZDZG0&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_265&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBGHW44PRZ8WP2M.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
185,"POCO X6 5G (Snowstorm White, 256 GB)","₹17,499",https://www.flipkart.com/poco-x6-5g-snowstorm-white-256-gb/p/itmc37da758e10c1?pid=MOBGWMGBW4DQE3MK&lid=LSTMOBGWMGBW4DQE3MKS9JJIF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_266&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBGWMGBW4DQE3MK.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
186,"realme 13 Pro+ 5G (Monet Purple, 256 GB)","₹29,999",https://www.flipkart.com/realme-13-pro-5g-monet-purple-256-gb/p/itm1e3e0852d520a?pid=MOBH3WFFYYCHVDTG&lid=LSTMOBH3WFFYYCHVDTG2DASUN&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_267&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBH3WFFYYCHVDTG.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
187,"Infinix GT 20 Pro (Mecha Orange, 256 GB)","₹24,999",https://www.flipkart.com/infinix-gt-20-pro-mecha-orange-256-gb/p/itm65a37452b3cc8?pid=MOBHYP4XGQJ349CG&lid=LSTMOBHYP4XGQJ349CGPXATDD&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_268&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBHYP4XGQJ349CG.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
188,"Infinix GT 20 Pro (Mecha Blue, 256 GB)","₹24,999",https://www.flipkart.com/infinix-gt-20-pro-mecha-blue-256-gb/p/itm65a37452b3cc8?pid=MOBHYP4XSAXZEHDC&lid=LSTMOBHYP4XSAXZEHDC14QY8G&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_269&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBHYP4XSAXZEHDC.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
189,"realme 14x 5G (Crystal Black, 128 GB)","₹14,999",https://www.flipkart.com/realme-14x-5g-crystal-black-128-gb/p/itmb45ae2fd70ae9?pid=MOBH6YGY3S7ZQHHF&lid=LSTMOBH6YGY3S7ZQHHF0FTWUD&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_270&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBH6YGY3S7ZQHHF.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
190,"realme 12x 5G (Twilight Purple, 128 GB)","₹13,499",https://www.flipkart.com/realme-12x-5g-twilight-purple-128-gb/p/itmaa3401e5370b5?pid=MOBGYQ6BVK8HYMAG&lid=LSTMOBGYQ6BVK8HYMAGXL2LRY&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_28&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBGYQ6BVK8HYMAG.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
191,Kechaoda K115,"₹1,005",https://www.flipkart.com/kechaoda-k115/p/itmexfz2mgxnzhnd?pid=MOBF8BHJPFMJZJSH&lid=LSTMOBF8BHJPFMJZJSHI84K4F&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_271&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBF8BHJPFMJZJSH.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
192,Kechaoda K115,"₹1,009",https://www.flipkart.com/kechaoda-k115/p/itmexfz2mgxnzhnd?pid=MOBEXFZ2XV52ATEQ&lid=LSTMOBEXFZ2XV52ATEQFWLAJZ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_272&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBEXFZ2XV52ATEQ.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
193,"realme P2 Pro 5G (Parrot Green, 256 GB)","₹24,999",https://www.flipkart.com/realme-p2-pro-5g-parrot-green-256-gb/p/itm53d39fff9f20c?pid=MOBH45GSSTNWUJZB&lid=LSTMOBH45GSSTNWUJZBXNTI43&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_273&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBH45GSSTNWUJZB.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
194,"Google Pixel 7a (Snow, 128 GB)","₹28,999",https://www.flipkart.com/google-pixel-7a-snow-128-gb/p/itmb4d7b100b1a4d?pid=MOBGZCQMZXYXCZCH&lid=LSTMOBGZCQMZXYXCZCHTTFGG3&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_274&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBGZCQMZXYXCZCH.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
195,KARBONN Jumbo K9,"₹1,240",https://www.flipkart.com/karbonn-jumbo-k9/p/itm17b5c12bc3f48?pid=MOBDYBGBJHVZD2DX&lid=LSTMOBDYBGBJHVZD2DXYDBZDG&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_275&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBDYBGBJHVZD2DX.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
196,"SAMSUNG Galaxy A35 5G (Awesome Lilac, 256 GB)","₹33,999",https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-lilac-256-gb/p/itm8f49f29e842cc?pid=MOBGYT2HRXWTHACK&lid=LSTMOBGYT2HRXWTHACKPRU32E&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_276&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBGYT2HRXWTHACK.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
197,"realme 13 Pro+ 5G (Emerald Green, 256 GB)","₹29,999",https://www.flipkart.com/realme-13-pro-5g-emerald-green-256-gb/p/itm1e3e0852d520a?pid=MOBH2YYDGMVXZDHK&lid=LSTMOBH2YYDGMVXZDHKVRI3QK&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_277&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBH2YYDGMVXZDHK.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
198,Kechaoda K115,"₹1,009",https://www.flipkart.com/kechaoda-k115/p/itmexfz2mgxnzhnd?pid=MOBFZJS9RXJDGNFK&lid=LSTMOBFZJS9RXJDGNFKBM5MWI&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_278&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBFZJS9RXJDGNFK.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
199,Kechaoda K115,₹998,https://www.flipkart.com/kechaoda-k115/p/itmexfz2mgxnzhnd?pid=MOBEXFZ2HMZMJGNH&lid=LSTMOBEXFZ2HMZMJGNHZ4GPEG&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_279&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBEXFZ2HMZMJGNH.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
200,Kechaoda K115,"₹1,009",https://www.flipkart.com/kechaoda-k115/p/itmexfz2mgxnzhnd?pid=MOBGN26HBEU5QHSH&lid=LSTMOBGN26HBEU5QHSH5OBHQ9&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_280&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBGN26HBEU5QHSH.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
201,"Motorola G85 5G (Urban Grey, 128 GB)","₹17,999",https://www.flipkart.com/motorola-g85-5g-urban-grey-128-gb/p/itmd537bad93eed7?pid=MOBHY9PQHVCM54FH&lid=LSTMOBHY9PQHVCM54FHI6UBP0&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&spotlightTagId=FkPickId_tyy%2F4io&srno=s_2_29&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBHY9PQHVCM54FH.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
202,Kechaoda K115,"₹1,005",https://www.flipkart.com/kechaoda-k115/p/itmexfz2mgxnzhnd?pid=MOBEXFZ2VQEPTNRW&lid=LSTMOBEXFZ2VQEPTNRWG0NMRR&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_281&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBEXFZ2VQEPTNRW.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
203,"POCO X6 Pro 5G (Racing Grey, 256 GB)","₹20,999",https://www.flipkart.com/poco-x6-pro-5g-racing-grey-256-gb/p/itm85f4a34189fd0?pid=MOBGWMGB59GUTVDT&lid=LSTMOBGWMGB59GUTVDTPP7DKJ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_282&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBGWMGB59GUTVDT.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
204,"SAMSUNG Galaxy M35 5G (DayBreak Blue, 128 GB)","₹20,178",https://www.flipkart.com/samsung-galaxy-m35-5g-daybreak-blue-128-gb/p/itm94360d23ec184?pid=MOBH2Z9MJ2WWJZYH&lid=LSTMOBH2Z9MJ2WWJZYHXW4AQF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_283&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBH2Z9MJ2WWJZYH.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
205,"Infinix GT 20 Pro (Mecha Silver, 256 GB)","₹24,999",https://www.flipkart.com/infinix-gt-20-pro-mecha-silver-256-gb/p/itm65a37452b3cc8?pid=MOBHYP4XZRQYGETG&lid=LSTMOBHYP4XZRQYGETG5O5PPV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_284&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBHYP4XZRQYGETG.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
206,"realme 12 Pro+ 5G (Submarine Blue, 128 GB)","₹29,999",https://www.flipkart.com/realme-12-pro-5g-submarine-blue-128-gb/p/itm7f042fb6aebdb?pid=MOBGWH8SR7MRR68W&lid=LSTMOBGWH8SR7MRR68WAOGAEA&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_285&otracker=search&otracker1=search&fm=Search&iid=a900d9fc-767f-4951-939c-7b21fd0f9c9c.MOBGWH8SR7MRR68W.SEARCH&ppt=sp&ppn=sp&ssid=63culrh65s0000001735187608365&qH=532c28d5412dd75b
